,0,1,2,3,4
0,0.37786344942659966,0.6138364223657061,0.6673102124251319,0.4295629413597798,0.594512416490851
1,0.5012748472059788,0.3898941229366667,0.5201936506868189,0.2490284812703517,0.946872814826148
2,0.8198426265085464,0.0747877133835474,0.16477017349544476,0.5389761741183602,0.6050504762443001
3,0.7532717322036178,0.753321245084196,0.23765798586208187,0.3162383043777557,0.025683201952121704
4,0.13502946177906205,0.8031396405128004,0.6385769854993462,0.33757222879816384,0.09888740173725463
5,0.006784623586505445,0.5114225951050088,0.5561412270746658,0.03636688870474325,0.8742328210517937
6,0.1778885565071766,0.09947258554214122,0.23871752777385835,0.23463513215402054,0.16382059862537457
7,0.2725675418187993,0.48254244796068235,0.19305638814853843,0.34891756080844427,0.47762954131472
8,0.8637471169209443,0.5892573660401195,0.346390661480682,0.3323548054947856,0.41536619200815106
9,0.11404084119753954,0.6843554858372021,0.10159315667492208,0.6135390997945459,0.9404489908499508
